1706549552251,107.51909179687499
1706549552378,106.66743164062501
1706549552506,105.473291015625
1706549552633,104.224658203125
1706549552760,104.113330078125
1706549552888,105.765673828125
1706549553015,110.462841796875
1706549553142,109.63637695312501
1706549553269,110.56479492187499
1706549553397,112.338134765625
1706549553524,111.6662109375
1706549553651,113.767822265625
1706549553779,116.50605468750001
1706549553910,118.06479492187499
1706549554033,116.41347656250001
1706549554161,119.01445312499999
1706549554288,111.32578125
1706549554415,113.78408203125001
1706549554542,114.58725585937498
1706549554670,111.7640625
1706549554797,111.92446289062502
1706549554924,109.75356445312501
1706549555052,111.00161132812501
1706549555179,108.54858398437501
1706549555306,107.03525390624999
1706549555434,106.5966796875
1706549555561,109.83251953125
1706549555688,105.877587890625
1706549555819,105.62299804687501
1706549555943,105.69155273437501
1706549556070,104.92734375
1706549556198,106.635205078125
1706549556325,103.221533203125
1706549556459,107.363525390625
1706549556579,109.510986328125
1706549556707,109.69086914062498
1706549556834,113.05986328125
1706549556961,115.857275390625
1706549557089,117.74912109374999
1706549557216,115.546142578125
1706549557346,116.060888671875
1706549557471,114.58579101562499
1706549557598,115.29521484375
1706549557725,113.064404296875
1706549557856,113.19990234375001
1706549557980,112.38457031249999
1706549558107,112.5275390625
1706549558234,111.3626953125
1706549558368,109.406103515625
1706549558489,108.95244140625
1706549558616,107.230810546875
1706549558744,104.51103515625
1706549558871,107.96484375
1706549558998,107.734423828125
1706549559126,107.5974609375
1706549559253,112.43144531249997
1706549559380,110.970263671875
1706549559507,112.189306640625
1706549560144,116.066162109375
1706549560271,116.56523437499999
1706549560399,114.602197265625
1706549560526,115.29462890625
1706549560653,114.64687500000001
1706549560781,115.342236328125
1706549560908,114.00307617187501
1706549561035,113.67363281249997
1706549561163,111.24858398437499
1706549561290,111.13974609375
1706549561417,110.915185546875
1706549561544,111.25722656250001
1706549561672,108.84697265625
1706549561799,109.445947265625
1706549561926,110.93100585937498
1706549562054,110.1486328125
1706549562181,107.413037109375
1706549562308,107.57138671874999
1706549562436,105.88681640624998
1706549562563,106.59931640625001
1706549562690,105.150146484375
1706549562818,106.091162109375
1706549562945,106.7537109375
1706549563072,109.77626953125001
1706549563200,110.26406250000001
1706549563327,109.697314453125
1706549563454,113.814697265625
1706549563581,116.28061523437498
1706549563709,114.608349609375
1706549563836,115.2673828125
1706549563963,117.71572265625001
1706549564091,114.547265625
1706549564218,114.465673828125
1706549564345,116.086669921875
1706549564473,112.17260742187499
1706549564600,114.73666992187499
1706549564727,113.76811523437499
1706549564855,112.536767578125
1706549564982,110.82333984374999
1706549565109,108.856787109375
1706549565237,108.26162109375001
1706549565364,108.70004882812499
1706549565501,106.23090820312501
1706549565619,105.088916015625
1706549565746,106.196484375
1706549565873,104.47324218749999
1706549566000,105.394921875
1706549566128,106.0248046875
1706549566255,108.80068359375001
1706549566382,108.61977539062501
1706549566510,111.483544921875
1706549566637,112.65732421875
1706549566764,111.39814453125
1706549566892,114.30556640625002
1706549567019,114.97236328125001
1706549567146,115.06889648437497
1706549567274,115.18681640624999
1706549567401,112.96494140625
1706549567528,111.978515625
1706549567655,111.86997070312499
1706549567783,112.11577148437502
1706549567910,109.621875
1706549568037,109.91865234375
1706549568165,109.926123046875
1706549568292,109.713720703125
1706549568419,107.8154296875
1706549568547,106.259619140625
1706549568674,106.766015625
1706549568801,108.91025390624999
1706549568929,105.884326171875
1706549569056,104.29248046875
1706549569183,104.10585937500001
1706549569311,103.11430664062499
1706549569438,105.709716796875
1706549569565,103.6740234375
1706549569693,103.880126953125
1706549569820,109.23251953124998
1706549569947,109.83676757812499
1706549570082,110.423583984375
1706549570202,111.14794921875
1706549570329,113.520556640625
1706549570456,112.24072265624999
1706549570584,112.78828125
1706549570711,112.0001953125
1706549570838,116.152001953125
1706549570966,110.73720703125002
1706549571093,111.473583984375
1706549571220,108.368408203125
1706549571348,105.34365234375002
1706549571475,110.09194335937501
1706549571606,106.37314453124999
1706549571730,106.7138671875
1706549571857,106.35527343749999
1706549571984,104.8775390625
1706549572112,102.93325195312501
1706549572239,105.70400390625
1706549572366,104.02822265625001
1706549572494,105.59970703124999
1706549572621,104.23110351562501
1706549572748,103.48095703125
1706549572876,108.90322265625001
1706549573003,108.811376953125
1706549573130,108.404443359375
1706549573257,110.50766601562499
1706549573385,109.83120117187501
1706549573512,113.49814453125
1706549573639,113.75126953125
1706549573767,116.22509765625001
1706549573897,112.37255859374999
1706549574022,117.97705078125
1706549574149,116.539013671875
1706549574276,114.94921875
1706549574403,116.654736328125
1706549574531,113.26259765625001
1706549574658,113.804443359375
1706549574785,110.06923828125
1706549574913,112.74052734375
1706549575040,110.25073242187499
1706549575167,108.52939453124999
1706549575295,106.64414062499999
1706549575422,103.286279296875
1706549575549,102.65302734375
1706549575677,104.15859375000001
1706549575804,102.17856445312499
1706549575931,104.075830078125
1706549576059,103.82490234375
1706549576186,105.02211914062502
1706549576313,109.786669921875
1706549576441,106.21010742187501
1706549576568,107.02353515624999
1706549576695,107.559814453125
1706549576823,108.44223632812499
1706549576950,112.29287109375
1706549577077,113.04873046875001
1706549577205,112.56943359374999
1706549577332,115.5158203125
1706549577459,115.28876953125001
1706549577587,116.13032226562501
1706549577715,113.8681640625
1706549577841,113.93642578125001
1706549577969,111.6580078125
1706549578096,110.54912109375
1706549578223,112.377978515625
1706549578351,111.71015625
1706549578478,110.72314453125
1706549578605,108.2208984375
1706549578733,109.00356445312501
1706549578860,105.990673828125
1706549578987,106.208056640625
1706549579115,105.983349609375
1706549579242,103.82958984375
1706549579369,104.82802734375001
1706549579497,106.27133789062499
1706549579624,108.03486328125001
1706549579751,108.45849609375
1706549579879,107.761962890625
1706549580006,110.92236328125
1706549580133,111.35302734375
1706549580260,110.940380859375
1706549580388,113.69252929687501
1706549580515,115.56899414062501
1706549580642,116.15214843749999
1706549580770,117.555908203125
1706549580897,115.14111328125
1706549581024,112.05922851562501
1706549581152,114.96826171875
1706549581279,111.78940429687499
1706549581406,109.811865234375
1706549581534,109.56884765625001
1706549581661,106.09130859375
1706549581788,106.58994140624999
1706549581916,107.463720703125
1706549582043,107.26801757812503
1706549582170,104.2892578125
1706549582298,103.174072265625
1706549582425,100.96904296874999
1706549582552,103.82958984375
1706549582680,104.056640625
1706549582807,105.689208984375
1706549582943,106.706982421875
1706549583062,104.53872070312501
1706549583189,109.392333984375
1706549583316,108.49394531249999
1706549583444,110.04462890625001
1706549583571,111.058740234375
1706549583703,112.412255859375
1706549583826,112.957470703125
1706549583953,114.685986328125
1706549584080,114.324462890625
1706549584208,115.18256835937501
1706549584335,113.382568359375
1706549584462,112.65966796875001
1706549584591,111.35566406250001
1706549584717,110.49169921875
1706549584844,110.94814453125001
1706549584972,110.81997070312501
1706549585099,110.78232421874999
1706549585226,106.943408203125
1706549585353,106.64091796874999
1706549585481,106.9365234375
1706549585608,105.72099609374999
1706549585735,105.67441406249998
1706549585863,102.5953125
1706549585990,104.08666992187501
1706549586117,106.61953125000001
1706549586245,106.344287109375
1706549586372,105.823974609375
1706549586499,108.00717773437499
1706549586627,107.952392578125
1706549586754,110.021484375
1706549586881,107.698388671875
1706549587009,111.73432617187501
1706549587139,113.61708984375001
1706549587263,113.2787109375
1706549587391,116.151123046875
1706549587518,112.140380859375
1706549587645,112.841162109375
1706549587773,110.032470703125
1706549587900,112.25361328125
1706549588027,108.670458984375
1706549588155,108.3591796875
1706549588282,107.858203125
1706549588409,110.71347656249998
1706549588537,109.32846679687499
1706549588664,106.216259765625
1706549588791,103.788427734375
1706549588919,105.3720703125
1706549589046,105.70502929687501
1706549589173,104.92763671875
1706549589301,106.22607421875
1706549589428,108.3421875
1706549589555,106.99189453125001
1706549589691,107.7052734375
1706549589810,107.517041015625
1706549589937,107.016064453125
1706549590065,108.10781250000002
1706549590192,109.296826171875
1706549590319,112.32363281250002
1706549590447,114.918603515625
1706549590574,116.13720703125
1706549590701,115.73129882812498
1706549590829,115.999951171875
1706549590956,117.63779296875
1706549591083,114.727734375
1706549591211,113.754931640625
1706549591338,111.27978515625
1706549591465,110.452294921875
1706549591593,112.25302734375
1706549591720,112.24833984374999
1706549591847,108.794677734375
1706549591975,111.02197265624999
1706549592102,107.60888671875
1706549592229,109.12368164062501
1706549592361,105.524267578125
1706549592484,103.974169921875
1706549592611,104.54355468749999
1706549592739,103.01616210937499
1706549592866,104.14599609374999
1706549592993,106.13950195312498
1706549593121,106.01923828125001
1706549593248,109.05966796875
1706549593375,111.13095703124999
1706549593503,112.69248046874999
1706549593630,112.59287109375
1706549593757,110.55454101562499
1706549593885,116.44423828125
1706549594012,116.49184570312502
1706549594139,117.75747070312501
1706549594267,116.608447265625
1706549594394,113.30698242187498
1706549594524,113.032177734375
1706549594649,110.933935546875
1706549594776,112.05820312499999
1706549594903,111.18955078124999
1706549595031,110.891748046875
1706549595158,108.687451171875
1706549595285,110.293798828125
1706549595413,109.91367187499999
1706549595540,105.472119140625
1706549595667,107.58354492187499
1706549595805,103.90151367187501
1706549595922,106.54775390625
1706549596049,103.225048828125
1706549596177,105.75439453125
1706549596304,107.294677734375
1706549596431,107.382568359375
1706549596559,106.80263671875002
1706549596692,111.56308593749999
1706549596813,110.744677734375
1706549596941,112.46425781250001
1706549597068,113.9783203125
1706549597195,113.1375
