1707513320793,105.6535596390845
1707513320920,103.83056778169014
1707513321047,108.39969190140846
1707513321175,107.66847491197183
1707513321302,106.95325154049294
1707513321429,113.87245543573945
1707513321557,116.026543243838
1707513321684,118.00035211267608
1707513321812,115.56188655369716
1707513321939,113.41495378521127
1707513322066,112.31265680017604
1707513322194,111.76157845510564
1707513322321,114.92817451584509
1707513322448,113.58765680017605
1707513322576,112.37873569542253
1707513322703,112.10431888204226
1707513322832,112.42180622799297
1707513322958,110.52501925616198
1707513323085,113.10153499119717
1707513323213,113.72991582306338
1707513323340,112.33622634242958
1707513323467,109.4732284330986
1707513323595,114.48498294454224
1707513323722,112.27730248679579
1707513323849,113.28812720070424
1707513323977,112.60853873239436
1707513324104,113.16073943661972
1707513324231,115.04616252200705
1707513324364,114.84385728433098
1707513324486,114.80218970070423
1707513324613,115.44502090669015
1707513324741,117.3294619278169
1707513324868,116.92906029929578
1707513324995,116.08602827904929
1707513325123,115.16681613116198
1707513325250,113.30748789612676
1707513325378,113.17785541373239
1707513325505,115.73949988996479
1707513325632,113.8153554137324
1707513325769,113.81521511883804
1707513325887,112.98172315140846
1707513326014,116.41922865316901
1707513326142,114.56424955985916
1707513326269,115.3709452024648
1707513326396,112.01018100792253
1707513326533,114.19948283450705
1707513326651,116.05909165933097
1707513326778,116.31961927816901
1707513326906,115.94587367957747
1707513327033,115.2493095290493
1707513327161,113.67646346830986
1707513327288,117.3958214128521
1707513327415,116.8265047315141
1707513327543,115.82999009683098
1707513327670,113.56885728433099
1707513327797,115.82016945422535
1707513327925,114.39631657130283
1707513328052,116.23698558538733
1707513328188,112.81968254841551
1707513328307,113.64265239876761
1707513328434,114.65852772887324
1707513328562,116.89693276848591
1707513328689,112.42096445862676
1707513328816,114.70721005721829
1707513328944,114.65025033010564
1707513329071,114.37106349031691
1707513329198,116.26939370598592
1707513329326,115.31594960387325
1707513329453,113.19763699383802
1707513329580,113.74029764524647
1707513329708,112.7756299515845
1707513329835,115.09765074823943
1707513329962,115.22419674295774
1707513330090,113.97893926056338
1707513330217,113.12692836707747
1707513330345,114.79882262323943
1707513330472,113.29023162411971
1707513330599,115.45357889524648
1707513330727,118.5679852552817
1707513330854,116.04323833626762
1707513330981,116.49414612676054
1707513331109,114.78535431338028
1707513331236,118.04019586267606
1707513331363,114.8566241197183
1707513331491,111.35430237676057
1707513331621,116.77277178697183
1707513331753,114.72418573943663
1707513331873,112.76917638644368
1707513332000,114.25994993397886
1707513332128,115.31679137323943
1707513332255,111.5313545334507
1707513332382,115.31454665492956
1707513332510,113.81212863116197
1707513332637,114.62415547975351
1707513332764,108.88244663292254
1707513332892,113.25487731073943
1707513333019,111.52448008362674
1707513333147,111.87283230633803
1707513333280,113.77032075264086
1707513333401,110.6971610915493
1707513333533,111.89345565580987
1707513333656,109.00239876760564
1707513333783,109.81358384683098
1707513333911,111.9248817121479
1707513334038,107.74283120598591
1707513334165,108.6335634903169
1707513334293,111.3009903169014
1707513334420,111.99615151848592
1707513334548,112.27463688380281
1707513334675,110.42667253521127
1707513334802,111.86848316461268
1707513334930,109.62306338028168
1707513335057,113.40401078345072
1707513335186,111.10429687500002
1707513335319,113.67267550616197
1707513335439,111.1977332746479
1707513335566,111.55885233274648
1707513335694,112.24952409771126
1707513335821,110.63823723591548
1707513335949,112.51552321742959
1707513336076,111.2172342649648
1707513336203,112.3078867737676
1707513336331,109.89327134683099
1707513336458,113.82601782570424
1707513336585,112.28656194982395
1707513336713,112.42405094630281
1707513336840,112.20448943661972
1707513336970,112.9843887544014
1707513337095,112.96713248239436
1707513337222,112.78348646566901
1707513337350,111.88545884683099
1707513337477,112.78994003080987
1707513337604,108.98682603433097
1707513337732,110.82581150968309
1707513337859,111.28878466109155
1707513337986,108.72812224911974
1707513338114,111.5326171875
1707513338250,110.81613116197182
1707513338369,110.49653939260564
1707513338496,112.35207966549297
1707513338623,111.3363446302817
1707513338751,113.0172177596831
1707513338878,113.21797975352112
1707513339005,112.30480028609155
1707513339133,111.97791318221832
1707513339260,112.51524262764084
1707513339387,114.06718474911973
1707513339515,112.71684639084508
1707513339642,111.36636773767606
1707513339770,110.19757097271128
1707513339897,111.34321908010563
1707513340024,109.35930897887324
1707513340152,112.17039777728874
1707513340286,110.21566901408451
1707513340406,111.93526353433099
1707513340534,110.36129511443663
1707513340661,111.05519366197186
1707513340789,113.12412246919014
1707513340916,113.39657515404927
1707513341043,113.66622194102112
1707513341174,114.27327794894367
1707513341298,113.1051826584507
1707513341425,114.00503411091549
1707513341553,111.94789007482395
1707513341691,115.44137323943661
1707513341807,117.31304742517607
1707513341935,116.36717924735916
1707513342062,113.35350462147888
1707513342189,114.1938710387324
1707513342317,118.21865096830987
1707513342444,114.75448943661974
1707513342572,115.76236795774646
1707513342699,115.97056558098589
1707513342826,116.69364546654931
1707513342954,117.23265845070422
1707513343081,114.5412411971831
1707513343208,115.15531194982393
1707513343336,113.24954610475352
1707513343463,113.53420444542253
1707513343594,115.16190580985916
1707513343718,116.88725242077463
1707513343845,114.78451254401409
1707513343973,115.18519476232393
1707513344100,115.10592814700705
1707513344227,117.69773602552816
1707513344355,115.6780507262324
1707513344482,115.75507262323944
1707513344610,116.16262929137325
1707513344737,113.85295444542254
1707513344864,113.2251347931338
1707513344992,117.64470455545774
1707513345119,116.4541620818662
1707513345246,113.21545444542252
1707513345374,112.74630831866197
1707513345503,112.75135893485917
1707513345628,112.19663292253523
1707513345756,113.08301606514085
1707513345883,113.09872909330987
1707513346011,110.78274097711267
1707513346138,110.33365702024648
1707513346265,108.57870818661972
1707513346393,110.13556062940143
1707513346520,109.85707526408451
1707513346647,110.03581095950705
1707513346775,110.19799185739437
