1707859920458,37177.1173828125
1707859920586,37630.160742187494
1707859920713,36912.146484375
1707859920840,37494.8912109375
1707859920968,37566.3908203125
1707859921095,37728.80390625
1707859921224,37596.76171875
1707859921350,37026.418359375
1707859921477,37362.221484375
1707859921604,37129.1056640625
1707859921732,36911.44921875
1707859921859,36754.0962890625
1707859921986,36482.431640625
1707859922114,37051.5298828125
1707859922241,36339.4423828125
1707859922369,37029.9544921875
1707859922496,36781.6880859375
1707859922623,36472.261523437504
1707859922761,37313.841210937506
1707859922878,36387.42421875
1707859923005,36892.144921875
1707859923133,36543.1435546875
1707859923260,36801.45058593749
1707859923387,36900.621679687494
1707859923515,36790.3740234375
1707859923642,36777.5841796875
1707859923776,36804.747656249994
1707859923897,37005.63984375
1707859924024,36338.755078125
1707859924152,37181.19140625
1707859924285,36816.322265625
1707859924406,37737.9779296875
1707859924534,37630.927734375
1707859924661,36825.9744140625
1707859924795,37363.5462890625
1707859924916,37283.878710937504
1707859925043,37413.0521484375
1707859925170,37705.674609375
1707859925298,37679.1884765625
1707859925425,36798.4224609375
1707859925552,37459.978125
1707859925680,37844.749218749996
1707859925807,37666.906640625
1707859925934,37404.575390625
1707859926062,37273.6986328125
1707859926189,37735.2685546875
1707859926317,37409.0876953125
1707859926444,36694.53984375
1707859926571,36962.2001953125
1707859926699,37817.6455078125
1707859926826,37615.2990234375
1707859926953,37390.6798828125
1707859927081,37094.591015625
1707859927208,36954.958593749994
1707859927335,37640.58984375
1707859927463,37052.8546875
1707859927590,37158.5501953125
1707859927718,37298.0630859375
1707859927852,37349.859960937494
1707859927972,37514.1158203125
1707859928100,37029.028125
1707859928227,36878.8869140625
1707859928361,37190.3056640625
1707859928482,37343.8435546875
1707859928609,36709.76015625
1707859928737,37321.640625
1707859928866,36821.4919921875
1707859928991,37071.5314453125
1707859929119,36750.420703125
1707859929246,37584.8783203125
1707859929373,37248.308203125
1707859929501,37723.4748046875
1707859929628,37097.1609375
1707859929756,37227.748828125
1707859929883,37307.6654296875
1707859930010,37468.166015625
1707859930138,37170.83203125
1707859930265,37403.589257812506
1707859930392,37162.524609375
1707859930520,37542.952734375
1707859930647,37300.1150390625
1707859930774,37018.4396484375
1707859930902,37581.282421874996
1707859931029,37586.780859375
1707859931157,36280.3142578125
1707859931284,37354.571484375
1707859931411,36666.151171875004
1707859931539,36900.990234375
1707859931666,37225.517578125
1707859931793,37152.065625
1707859931921,37274.74453125
1707859932048,36613.4876953125
1707859932176,37348.31601562501
1707859932303,36786.6984375
1707859932430,37783.957617187494
1707859932558,37358.1076171875
1707859932685,37194.319921875
1707859932812,37043.2025390625
1707859932944,36876.6755859375
1707859933067,36586.3939453125
1707859933195,37384.334765625
1707859933322,37072.2884765625
1707859933449,37204.8087890625
1707859933577,37281.95625
1707859933704,37285.1138671875
1707859933831,37326.62109375
1707859933962,37520.9390625
1707859934086,37431.1611328125
1707859934214,37676.708203125
1707859934341,37326.481640625
1707859934477,37661.1591796875
1707859934596,37757.49140625
1707859934723,37705.714453125
1707859934850,37748.108203125
1707859934978,37186.430859375
1707859935105,37664.157421875
1707859935233,38031.3076171875
1707859935360,37818.930468750004
1707859935487,37266.7060546875
1707859935615,37598.853515625
1707859935742,36430.0271484375
1707859935870,36920.3044921875
1707859935999,37334.868749999994
1707859936124,37235.259375
1707859936252,37274.0671875
1707859936379,37571.580468750006
1707859936506,37556.71875
1707859936634,37453.4736328125
1707859936761,36952.657617187506
1707859936889,37338.49453125
1707859937016,36919.756640625
1707859937143,37409.675390624994
1707859937271,37132.412695312494
1707859937398,37296.6984375
1707859937526,37655.85
1707859937653,37325.66484375
1707859937780,37099.571484375
1707859937908,36872.7111328125
1707859938035,37480.21875
1707859938162,36910.01484375
1707859938290,37436.410546875006
1707859938417,37451.899804687506
1707859938549,37706.3021484375
1707859938672,37736.673046875
1707859938799,37586.8306640625
1707859938927,38117.3203125
1707859939062,37858.276171875
1707859939182,37864.173046874996
1707859939309,37488.5162109375
1707859939436,37659.15703125
1707859939574,38030.7896484375
1707859939691,37672.006640625
1707859939819,37452.228515625
1707859939946,38042.603320312504
1707859940073,38082.85546875
1707859940201,37148.858203125
1707859940328,37506.55546875
1707859940456,37468.5744140625
1707859940583,38014.662890625
1707859940710,37710.55546875
1707859940838,37596.333398437506
1707859940965,37700.534765624994
1707859941093,37152.9919921875
1707859941220,36922.047656250004
1707859941347,37738.4361328125
1707859941475,37494.3234375
1707859941602,37490.478515625
1707859941730,37122.2625
1707859941857,37416.3890625
1707859941984,37480.627148437496
1707859942112,37624.81171875
1707859942239,37240.996875
1707859942367,37826.4908203125
1707859942494,37380.868359375
1707859942621,37477.489453125
1707859942749,37477.967578125
1707859942876,37455.6251953125
1707859943004,37205.615625
1707859943131,37352.4796875
1707859943258,37403.957812500004
1707859943386,37252.9201171875
1707859943513,38003.735742187506
1707859943641,38247.1810546875
1707859943768,37331.4919921875
1707859943895,37767.0439453125
1707859944023,38013.5671875
1707859944150,37596.183984375
1707859944278,37533.708984375
1707859944405,37739.00390625
1707859944532,38097.099609375
1707859944660,37970.994140625
1707859944787,37447.0986328125
1707859944915,37779.206249999996
1707859945042,37633.4080078125
1707859945174,37670.771484375
1707859945297,38100.8349609375
1707859945424,38310.532617187506
1707859945552,37670.6220703125
1707859945682,38107.51875
1707859945806,38024.384765625
1707859945934,37543.9388671875
1707859946061,37715.9642578125
1707859946189,37393.996875
1707859946316,37684.0494140625
1707859946444,37889.792578125
1707859946571,36851.5939453125
1707859946705,37900.68984375
1707859946826,37397.682421875
1707859946953,37090.0189453125
1707859947081,37769.2453125
1707859947208,38403.896484375
1707859947335,37798.6998046875
1707859947463,37769.364843749994
1707859947590,38015.898046875
1707859947718,37302.2865234375
1707859947845,37557.0873046875
1707859947972,37525.7701171875
1707859948100,37484.9501953125
1707859948234,37968.882421875
1707859948355,37348.993359375
1707859948482,37320.266015625006
1707859948609,37811.58925781249
1707859948745,37874.841210937506
1707859948864,37472.349609375
1707859948992,37896.8748046875
1707859949119,37809.12890625
1707859949247,37464.590039062496
1707859949374,38175.800976562496
1707859949501,38422.981640625
1707859949629,37816.4103515625
1707859949756,37714.69921875
1707859949884,37370.0408203125
1707859950011,38331.67968749999
1707859950138,38448.919921875
1707859950266,37855.0587890625
1707859950393,37889.2248046875
1707859950521,37609.1431640625
1707859950648,38151.6357421875
1707859950786,37841.103515625
1707859950903,38720.056640625
1707859951030,38336.4111328125
1707859951158,37904.1064453125
1707859951286,38206.3412109375
1707859951413,38237.110546875
1707859951540,37391.09824218751
1707859951667,38111.62265625
1707859951805,37568.2634765625
1707859951922,37023.7388671875
1707859952050,37473.3755859375
1707859952177,37649.2259765625
1707859952312,37569.9568359375
1707859952432,37606.134960937496
1707859952559,38164.9734375
1707859952687,37639.832812500004
1707859952814,38253.805078125006
1707859952942,37713.6234375
1707859953069,37655.511328125
1707859953197,37753.008984374996
1707859953326,38006.953125
1707859953451,38195.8125
1707859953579,37315.7337890625
1707859953706,37423.361718750006
1707859953839,37609.3125
1707859953961,37692.8548828125
1707859954088,38061.8876953125
1707859954216,37378.69687500001
1707859954345,37574.05078125
1707859954471,37974.3609375
1707859954598,38204.61796875
1707859954726,38379.7412109375
1707859954858,38450.61328125
1707859954980,38206.869140625
1707859955108,37891.0875
1707859955235,37846.522265625004
1707859955365,37247.511328124994
1707859955490,37727.409375
1707859955618,38025.5701171875
1707859955745,37904.933203125
1707859955872,38084.220117187506
1707859956000,37683.06328125
1707859956127,37631.26640625
1707859956255,37696.79941406251
1707859956382,37648.239843749994
1707859956510,37420.094531250004
1707859956637,37633.916015625
1707859956764,37960.6248046875
1707859956892,37586.143359375
1707859957019,37808.1427734375
1707859957147,37350.76640625
1707859957274,37658.39003906249
1707859957412,37611.264843749996
1707859957529,37574.508984375
1707859957656,37258.3986328125
1707859957784,37318.433203124994
1707859957913,37649.494921875
1707859958039,37802.1861328125
1707859958166,37834.658789062494
1707859958294,38177.105859375006
1707859958421,37870.0001953125
1707859958548,38278.4783203125
1707859958676,37948.58203125
1707859958803,38070.135351562494
1707859958934,37635.589453124994
1707859959058,38660.9384765625
1707859959186,37898.9666015625
1707859959313,38589.82734375
1707859959440,38356.950585937506
1707859959568,38052.25546875
1707859959695,38259.7119140625
1707859959823,38830.752539062494
1707859959950,38327.5359375
1707859960078,38109.331640624994
1707859960205,37991.21484375
1707859960332,38064.04921875
1707859960460,38375.288671875
1707859960587,38477.4779296875
1707859960715,37947.3369140625
1707859960842,37817.555859375
1707859960970,38704.198828124994
1707859961097,37454.6091796875
1707859961224,38194.657031250004
1707859961862,37740.866601562506
1707859961992,37450.575000000004
1707859962117,37648.4888671875
1707859962244,37697.4568359375
1707859962371,37840.2568359375
1707859962499,37701.8396484375
1707859962626,37991.732812500006
1707859962754,37718.803125000006
1707859962881,37558.940039062494
1707859963009,38492.6982421875
1707859963136,37765.81875
1707859963263,38265.568945312494
1707859963391,38307.0861328125
1707859963518,38205.873046875
1707859963646,38275.041796875
1707859963773,38291.0291015625
1707859963901,38251.59375
1707859964028,37850.895117187494
1707859964155,38285.919140625
1707859964283,38989.519921875
1707859964410,38047.165429687506
1707859964538,38062.9037109375
1707859964665,38598.772265625
1707859964793,38465.6244140625
1707859964920,38862.537890625
1707859965048,38234.919140625
1707859965175,38302.434375
1707859965303,38457.4763671875
1707859965430,38694.785742187494
1707859965565,38214.001171875
1707859965685,38201.52011718751
1707859965812,38073.870703125
1707859965940,38259.28359375
1707859966067,38276.436328125
1707859966195,38065.0751953125
1707859966322,38041.258593750004
1707859966449,38558.5998046875
1707859966577,37921.7970703125
1707859966704,37720.75546875
1707859966832,38258.3771484375
1707859966959,37596.074414062496
1707859967087,38175.800976562496
1707859967214,37911.2484375
1707859967342,37712.448046875
1707859967469,37816.360546875
1707859967604,38593.562695312496
1707859967724,38373.734765625
1707859967851,38325.5138671875
1707859967979,37941.748828125004
1707859968106,38112.628710937504
1707859968234,37935.9017578125
1707859968361,37215.0087890625
1707859968489,38121.324609375
1707859968616,38052.992578125
1707859968744,37770.580078125
1707859968871,37850.6162109375
1707859968998,37893.0498046875
1707859969132,38005.47890625
1707859969253,38229.9884765625
1707859969381,38445.03515625001
1707859969508,38433.0521484375
1707859969644,38512.809375
1707859969763,38133.496875
1707859969891,38613.633984375
1707859970018,38271.834375000006
1707859970146,38823.7599609375
1707859970273,38258.8751953125
1707859970400,39214.4478515625
1707859970528,38395.1806640625
1707859970662,38676.069140625
1707859970783,38619.9591796875
1707859970910,38062.61484375
1707859971038,38325.005859375
1707859971165,38326.9083984375
1707859971293,38144.8224609375
1707859971420,38636.66367187501
1707859971547,37997.689453125
1707859971682,37812.834375
1707859971802,38632.6892578125
1707859971930,38053.450781249994
1707859972057,38312.8634765625
1707859972193,38140.4794921875
1707859972312,38349.64921875
1707859972440,37824.2794921875
1707859972567,38715.8431640625
1707859972705,38305.552148437506
1707859972822,38278.3986328125
1707859972949,37998.1576171875
1707859973077,37805.06484375
1707859973214,38445.27421875
1707859973332,38028.90703125
1707859973459,38036.9853515625
1707859973587,38716.381054687496
1707859973714,37983.1564453125
1707859973842,38019.384375
1707859973969,38034.8138671875
1707859974097,38085.1962890625
1707859974224,38255.239453125
1707859974352,38671.58671875
1707859974479,38673.0908203125
1707859974606,38867.2494140625
1707859974740,38474.3203125
1707859974861,38265.97734375
1707859974989,38177.364843749994
1707859975116,38510.90683593751
1707859975244,38269.40390625001
1707859975371,38381.6337890625
1707859975499,38304.944531249996
1707859975626,38067.127148437496
1707859975754,38046.1892578125
1707859975881,38404.773046875
1707859976008,38378.9642578125
1707859976136,38075.28515625
1707859976265,38680.681054687506
1707859976391,38508.316992187494
1707859976518,38294.1169921875
1707859976646,38183.9888671875
1707859976782,38273.0595703125
1707859976901,38021.3765625
1707859977028,38182.345312499994
1707859977156,38329.697460937496
1707859977292,38190.99140625
1707859977411,38513.2576171875
1707859977538,38422.0751953125
1707859977666,37851.343359375
1707859977793,38486.014453125
1707859977921,38215.8439453125
1707859978048,38343.6328125
1707859978175,38491.17421875
1707859978304,38104.908984375
1707859978430,38392.2421875
1707859978558,38564.1779296875
1707859978685,38652.421875
1707859978822,37960.55507812499
1707859978940,38145.987890624994
1707859979068,39143.97421875
1707859979195,38256.434765624996
1707859979323,37923.3111328125
1707859979450,39001.9412109375
1707859979577,38687.3349609375
1707859979705,39240.495703124994
1707859979832,38336.201953125
1707859979960,38483.384765625
1707859980087,38850.684375
1707859980215,38497.130859375
1707859980342,38133.716015625
1707859980470,38565.9609375
1707859980597,38187.584765625
1707859980725,38528.448046875
1707859980852,38687.703515625006
1707859980980,38472.507421875
1707859981107,38452.067578125
1707859981235,38607.7470703125
1707859981362,38606.581640625
1707859981490,38553.987890625
1707859981617,37934.2083984375
1707859981744,37517.671875
1707859981873,38399.732812500006
1707859981999,38757.4599609375
1707859982127,38592.098437500004
1707859982254,38114.17265625
1707859982382,38296.81640625
1707859982509,38701.728515625
1707859982637,37764.9123046875
1707859982764,38239.48125
1707859982892,38802.8021484375
1707859983022,38695.49296875
1707859983147,38626.08515625
1707859983274,38590.9828125
1707859983402,38177.2751953125
1707859983534,38287.841601562504
1707859983657,38330.823046875
1707859983784,38334.369140625
1707859983911,38354.071874999994
1707859984039,39267.0017578125
1707859984166,39008.8541015625
1707859984294,39032.899804687506
1707859984421,39090.723046875006
1707859984549,39145.9763671875
1707859984676,38577.4060546875
1707859984804,38647.640625
1707859984931,39174.036328125
1707859985064,38936.46796875
1707859985186,38956.0810546875
1707859985314,38990.077734374994
1707859985441,38783.86640625
1707859985569,38819.6859375
1707859985696,39082.057031250006
1707859985824,39112.14902343751
1707859985951,38420.73046875001
1707859986079,38319.666796875
1707859986206,38644.682226562494
1707859986333,38521.6048828125
1707859986461,38425.2228515625
1707859986588,39109.499414062506
1707859986716,38706.878320312506
1707859986843,39113.075390625
1707859986971,38150.5998046875
1707859987098,37928.3115234375
1707859987226,38900.84765625
1707859987353,38718.303515625
1707859987481,38576.9478515625
1707859987608,38814.715429687494
1707859987736,38480.1474609375
1707859987863,38821.060546875
1707859987991,38490.277734375
1707859988118,38176.2392578125
1707859988246,38938.5896484375
1707859988373,39113.2646484375
1707859988501,39463.4712890625
1707859988628,39140.1990234375
1707859988756,38567.0765625
1707859988883,38661.1177734375
1707859989011,38833.5814453125
1707859989138,39085.702734375
1707859989265,39076.100390625
1707859989393,39102.556640625
1707859989520,38838.2033203125
1707859989648,39044.2751953125
1707859989775,38452.266796875
1707859989903,38653.348242187494
1707859990030,38860.7349609375
1707859990158,39052.8515625
1707859990285,39187.3341796875
1707859990413,39286.9435546875
1707859990540,38221.372265625
1707859990668,38597.9853515625
1707859990795,38540.2916015625
1707859990923,39106.541015625
1707859991050,38611.1935546875
1707859991188,38692.205859375
1707859991305,38641.70390625
1707859991433,38660.6296875
1707859991560,38801.4275390625
1707859991688,38655.788671875
1707859991815,39199.7853515625
1707859991943,38870.5365234375
1707859992070,38571.33984375
1707859992198,38642.0126953125
1707859992325,38743.873242187496
1707859992452,37951.809375000004
1707859992580,38417.34375
1707859992707,38803.1607421875
1707859992835,37963.383984375
1707859992962,38305.5720703125
