1707859920458,37177.1173828125
1707859993090,38459.2294921875
1707859993223,38127.042187499996
1707859993345,39253.18593749999
1707859993472,38479.201171875
1707859993600,39126.1740234375
1707859993727,38379.2830078125
1707859993855,38722.805859375
1707859993982,38399.2646484375
1707859994110,38080.3951171875
1707859994237,38830.1150390625
1707859994365,38974.5087890625
1707859994492,39249.500390625
1707859994620,39200.2236328125
1707859994751,39266.593359375
1707859994875,39031.91367187501
1707859995002,39330.2138671875
1707859995130,38719.887304687494
1707859995257,38995.4068359375
1707859995385,39007.7484375
1707859995512,38325.075585937506
1707859995640,38357.249414062506
1707859995771,38674.614843749994
1707859995895,38177.862890625
1707859996022,38490.6064453125
1707859996149,38358.97265625
1707859996277,38411.1181640625
1707859996404,38914.364648437506
1707859996532,38408.3291015625
1707859996659,38591.4111328125
1707859996787,38103.215625000004
1707859996915,38533.667578125
1707859997042,38159.20605468751
1707859997169,38423.7884765625
1707859997297,38182.703906250004
1707859997424,39132.89765625
1707859997552,38494.959375
1707859997679,38339.967187500006
1707859997812,38570.841796875
1707859997934,38338.66230468749
1707859998062,38260.08046875
1707859998189,38551.248632812494
1707859998326,38714.578125
1707859998444,38286.2578125
1707859998572,38593.353515625
1707859998699,39268.944140625004
1707859998827,38343.672656250004
1707859998954,38795.0126953125
1707859999082,38517.9591796875
1707859999209,38634.930468750004
1707859999341,39007.200585937506
1707859999464,39278.7755859375
1707859999592,38630.746875
1707859999719,38743.6939453125
1707859999850,38928.1505859375
1707859999974,39439.4953125
1707860000102,39558.797460937494
1707860000229,38703.083203125
1707860000357,38257.3810546875
1707860000484,38518.18828125
1707860000612,38340.0966796875
1707860000739,38696.6384765625
1707860000873,38293.210546875
1707860000994,38579.0994140625
1707860001122,38102.478515625
1707860001249,38769.403125
1707860001377,38684.157421875
1707860001513,38408.90683593751
1707860001632,38839.318945312494
1707860001759,39264.202734374994
1707860001887,39063.669140625
1707860002014,37768.548046875
1707860002142,38776.395703124996
1707860002269,38626.921875
1707860002405,38732.039648437494
1707860002524,38709.179296874994
1707860002652,38710.9125
1707860002779,37835.525390625
1707860002907,38344.8779296875
1707860003034,38262.122460937506
1707860003162,38183.99882812499
1707860003289,38767.669921875
1707860003417,38698.9494140625
1707860003544,38683.241015625
1707860003672,38439.835546874994
1707860003799,38528.7966796875
1707860003927,38620.8158203125
1707860004054,38621.7720703125
1707860004182,38565.9111328125
1707860004309,38437.0564453125
1707860004443,39179.0068359375
1707860004564,39091.7490234375
1707860004692,38943.380859375
1707860004819,39034.583203125
1707860004951,39178.817578125
1707860005074,38957.007421875
1707860005202,38813.7990234375
1707860005329,39185.65078125
1707860005461,38951.409374999996
1707860005584,38712.765234375
1707860005712,39792.0228515625
1707860005839,39007.658789062494
1707860005977,38324.2587890625
1707860006094,39175.889062500006
1707860006222,39033.9158203125
1707860006349,39165.96796875
1707860006485,38766.7734375
1707860006604,38714.0701171875
1707860006732,38512.241601562506
1707860006859,38916.2373046875
1707860006987,38648.337890625
1707860007114,38579.45800781251
1707860007242,38646.5150390625
1707860007369,38472.188671874996
1707860007500,38163.3
1707860007624,38357.249414062506
1707860007752,38328.4423828125
1707860007879,38760.458203125
1707860008010,38439.13828125
1707860008134,39117.8865234375
1707860008262,38991.830859375
1707860008389,38796.3474609375
1707860008517,38431.6078125
1707860008644,38177.7333984375
1707860008772,38845.534570312506
1707860008899,39003.823828125
1707860009031,38845.4947265625
1707860009154,38993.5740234375
1707860009282,38469.479296875004
1707860009409,38708.8107421875
1707860009540,39177.223828125
1707860009664,38776.405664062506
1707860009792,38981.8599609375
1707860009919,39063.9779296875
1707860010051,39273.4265625
1707860010174,39120.8947265625
1707860010302,38679.9240234375
1707860010429,38978.6625
1707860010564,39057.1646484375
1707860010684,39196.229296875
1707860010812,38437.5345703125
1707860010939,38830.7923828125
1707860011067,39256.2837890625
1707860011194,38567.5546875
1707860011322,39304.166015625
1707860011449,38640.149999999994
1707860011577,38630.78671875
1707860011704,39222.446484375
1707860011832,38761.414453125
1707860011959,38578.95
1707860012087,38434.855078124994
1707860012214,38583.09375
1707860012342,38333.6220703125
1707860012469,38336.6302734375
1707860012597,39018.157617187506
1707860012724,38908.0693359375
1707860012852,38850.624609375
1707860012979,38807.37421875
1707860013113,38979.598828125
1707860013235,39031.3458984375
1707860013362,38673.927539062504
1707860013490,38729.71875
1707860013624,38972.466796875
1707860013745,38609.958398437506
1707860013872,38982.846093750006
1707860014510,38639.014453125004
1707860014645,38915.58984375
1707860014765,38977.8755859375
1707860014892,39053.8078125
1707860015020,39249.0720703125
1707860015147,38446.6787109375
1707860015275,38510.3689453125
1707860015402,38727.328125
1707860015530,39437.0548828125
1707860015657,39157.7701171875
1707860015785,38894.9408203125
1707860015912,38515.0505859375
1707860016047,38581.440234375
1707860016167,39291.047460937494
1707860016295,38422.702734375
1707860016422,39004.112695312506
1707860016550,39238.6728515625
1707860016677,38733.065624999996
1707860016805,38470.5650390625
1707860016932,38983.035351562496
1707860017060,38893.257421874994
1707860017190,38521.5251953125
1707860017315,39101.7
1707860017442,38708.8107421875
1707860017570,39085.752539062494
1707860017698,38416.5568359375
1707860017825,38604.8185546875
1707860017953,38875.865625000006
1707860018080,39058.0810546875
1707860018211,38787.9603515625
1707860018335,39259.5111328125
1707860018463,38584.9365234375
1707860018590,38414.0068359375
1707860018718,39052.7619140625
1707860018845,39168.9861328125
1707860018973,39008.10703125001
1707860019100,38437.0564453125
1707860019228,38971.84921875
1707860019355,39116.223046875006
1707860019483,39299.61386718751
1707860019610,39314.306249999994
1707860019745,39263.6150390625
1707860019865,39636.452929687504
1707860019993,38590.8333984375
1707860020120,38616.0744140625
1707860020248,39288.6767578125
1707860020375,38981.013281249994
1707860020503,39350.414648437494
1707860020630,39276.2953125
1707860020758,38807.3841796875
1707860020885,39031.5251953125
1707860021013,38474.5294921875
1707860021141,39276.713671875004
1707860021268,39391.1150390625
1707860021396,39129.371484375
1707860021523,38917.1736328125
1707860021651,39117.219140625006
1707860021784,38363.1064453125
1707860021906,38691.0005859375
1707860022033,38493.1962890625
1707860022161,38837.356640625
1707860022293,38843.0244140625
1707860022416,38931.746484375
1707860022543,38763.3369140625
1707860022671,38990.8447265625
1707860022805,38676.52734375
1707860022926,38845.086328125
1707860023053,39043.5181640625
1707860023181,39457.5146484375
1707860023308,38671.8955078125
1707860023436,38715.9626953125
1707860023563,38945.173828125
1707860023691,39201.1001953125
1707860023819,39319.466015624996
1707860023946,38985.47578125
1707860024074,39054.116601562506
1707860024201,38625.1388671875
1707860024329,39556.396875
1707860024456,38986.471875
1707860024584,38777.3818359375
1707860024711,39501.6515625
1707860024839,38804.32617187499
1707860024966,39504.4705078125
1707860025094,39020.3888671875
1707860025221,38847.466992187496
1707860025349,39431.028515625
1707860025476,39148.257421875
1707860025604,38291.6466796875
1707860025731,38952.385546875
1707860025859,38876.4134765625
1707860025986,38980.37578125
1707860026114,39091.77890625
1707860026241,38604.250781250004
1707860026369,39144.53203125
1707860026496,38775.57890625
1707860026624,39280.7876953125
1707860026752,39348.7412109375
1707860026879,38384.87109375
1707860027007,38746.17421875
1707860027134,39067.284960937504
1707860027262,38612.080078125
1707860027389,38131.10625
1707860027517,38925.75
1707860027644,38638.2275390625
1707860027772,38524.88203125
1707860027909,39160.23046875
1707860028027,38665.1419921875
1707860028154,39039.98203125
1707860028282,38744.3912109375
1707860028409,38315.70234375
1707860028537,38655.8484375
1707860028664,38865.725390625004
1707860028792,38555.7609375
1707860028922,38961.3404296875
1707860029047,39681.167578124994
1707860029175,39451.5580078125
1707860029302,38811.7470703125
1707860029433,38934.71484375
1707860029557,39192.4341796875
1707860029685,39005.2083984375
1707860029812,39117.059765625
1707860029940,39491.511328125
1707860030067,39147.3908203125
1707860030195,38918.3490234375
1707860030322,38615.347265625
1707860030450,39109.8380859375
1707860030577,39385.50703125
1707860030705,39349.348828125
1707860030832,38478.7330078125
1707860030965,38839.249218749996
1707860031088,38874.620507812506
1707860031215,39664.93125
1707860031343,38958.491601562506
1707860031472,38536.5861328125
1707860031598,38544.126562499994
1707860031725,39734.2095703125
1707860031853,39302.2634765625
1707860031980,39321.0796875
1707860032108,39236.959570312494
1707860032235,38175.4921875
1707860032363,38997.6779296875
1707860032490,38876.5330078125
1707860032618,38504.501953125
1707860032745,39144.4125
1707860032873,39103.8515625
1707860033001,39002.439257812504
1707860033128,38580.424218750006
1707860033256,38735.615625
1707860033383,38330.095898437496
1707860033514,39884.8787109375
1707860033638,38598.921679687504
1707860033766,39751.282617187506
1707860033893,39153.7458984375
1707860034025,38867.2693359375
1707860034148,38883.6052734375
1707860034276,39297.0837890625
1707860034403,39134.6408203125
1707860034532,38891.2154296875
1707860034658,39060.7107421875
1707860034786,39370.864453125
1707860034914,39081.6287109375
1707860035041,38991.37265625
1707860035169,38613.305273437494
1707860035296,39048.0703125
1707860035424,39287.46152343751
1707860035551,39820.560937500006
1707860035679,39473.262890625
1707860035806,39387.160546875
1707860035934,38955.2044921875
1707860036071,38630.836523437494
1707860036189,38827.0171875
1707860036316,39229.7677734375
1707860036444,38790.6896484375
1707860036573,38679.814453125
1707860036699,38988.464062499996
1707860036827,38918.2693359375
1707860036954,39374.7890625
1707860037082,38472.706640625
1707860037209,38872.39921875
1707860037337,39142.440234375
1707860037464,38826.89765625
1707860037592,39373.5439453125
1707860037719,38853.921679687504
1707860037847,39220.065820312506
1707860037974,39123.65390625
1707860038102,38942.4345703125
1707860038229,39257.9671875
1707860038357,38606.24296875
1707860038484,38870.16796875
1707860038612,38937.9720703125
1707860038740,38836.579687499994
1707860038867,39376.58203125
1707860038995,38433.779296875
1707860039122,39085.0951171875
1707860039250,39103.3734375
1707860039377,38918.8271484375
1707860039505,38888.934375000004
1707860039632,38650.1408203125
1707860039760,38872.538671875
1707860039887,38953.83984374999
1707860040015,39073.5703125
1707860040142,39378.554296874994
1707860040270,39464.3578125
1707860040398,39490.37578125
1707860040525,39045.4705078125
1707860040653,38253.8349609375
1707860040780,39017.520117187494
1707860040908,39225.833203125
1707860041035,38615.626171875
1707860041163,39196.7970703125
1707860041290,38703.2724609375
1707860041418,39546.3462890625
1707860041545,38836.81875
1707860041677,38876.025
1707860041800,38502.9978515625
1707860041928,38944.456640625
1707860042056,38743.205859375
1707860042183,38348.0654296875
1707860042311,38782.3025390625
1707860042438,38669.056640625
1707860042566,38310.024609375
1707860042693,38248.685156249994
1707860042821,38195.9818359375
1707860042948,38739.15175781249
1707860043076,38431.1794921875
1707860043203,39256.492968750004
1707860043331,38846.7
1707860043458,38849.8376953125
1707860043586,38451.52968749999
1707860043714,38889.9005859375
1707860043841,38963.88046875
1707860043969,38647.062890625
1707860044096,38797.592578125
1707860044224,39457.86328125
1707860044351,38835.523828125006
1707860044479,38832.0673828125
1707860044606,38884.8603515625
1707860044734,38734.569726562506
1707860044861,39405.767578125
1707860044989,39127.1501953125
1707860045117,39140.5576171875
1707860045251,39728.2529296875
1707860045372,39145.5580078125
1707860045499,38895.408984375
1707860045627,39120.506250000006
1707860045754,39098.2734375
1707860045882,38552.5435546875
1707860046009,38958.0533203125
1707860046137,39280.927148437506
1707860046265,38818.311328125
1707860046392,39113.85234375
1707860046520,39460.3236328125
1707860046647,38775.200390625
1707860046775,39246.93046875
1707860046902,38783.5974609375
1707860047030,39183.8677734375
1707860047157,39035.5294921875
1707860047292,39151.8234375
1707860047412,38562.713671875
1707860047540,38341.3119140625
1707860047667,38974.7578125
1707860047805,38708.621484375
1707860047923,39148.088085937496
1707860048050,38916.825
1707860048178,38895.3193359375
1707860048305,39011.5236328125
1707860048433,38455.0458984375
1707860048560,38834.5177734375
1707860048688,39039.9421875
1707860048825,38847.237890625
1707860048943,39067.4244140625
1707860049070,38930.4416015625
1707860049198,39234.678515625
1707860049326,38992.11972656251
1707860049453,38659.4443359375
1707860049581,38953.660546875006
1707860049708,39072.653906249994
1707860049836,39345.045703125004
1707860049963,39307.6623046875
1707860050091,39681.526171875
1707860050218,39348.2830078125
1707860050346,38925.8595703125
1707860050473,38955.0849609375
1707860050601,39373.2451171875
1707860050729,38377.77890625
1707860050862,38918.239453125
1707860050984,39409.722070312506
1707860051111,38939.4861328125
1707860051239,38390.0806640625
1707860051371,38830.3541015625
1707860051494,38996.6021484375
1707860051621,38545.979296875004
1707860051749,39148.11796875
1707860051877,38670.43125
1707860052004,39032.01328125
1707860052132,38945.2236328125
1707860052259,38666.7357421875
1707860052391,39089.537695312494
1707860052514,38754.053320312494
1707860052642,38404.7830078125
1707860052769,38659.7431640625
1707860052902,38875.566796875
1707860053025,38779.2146484375
1707860053152,38375.02968749999
1707860053280,38547.403710937506
1707860053411,39084.786328124996
1707860053535,38524.6927734375
1707860053662,39121.601953125
1707860053790,38217.905859375
1707860053923,38806.079296874996
1707860054045,38933.409960937504
1707860054172,39336.02109375
1707860054300,38579.806640625
1707860054428,39196.72734375
1707860054555,38624.0232421875
1707860054683,38640.598242187494
1707860054810,39436.606640625
1707860054938,39187.144921875
1707860055065,39103.233984375
1707860055193,38723.672460937494
1707860055320,38813.310937500006
1707860055448,39572.3244140625
1707860055576,39157.9892578125
1707860055703,39604.109765625006
1707860055831,38833.67109375
1707860055958,38952.365625000006
1707860056086,39265.9060546875
1707860056213,39098.6818359375
1707860056341,39451.6078125
1707860056472,38674.734375
1707860056596,39278.546484375
1707860056724,39736.2216796875
1707860056851,38522.5412109375
1707860056979,38621.732226562504
1707860057106,39128.096484375
1707860057234,38482.518164062494
1707860057361,39098.6419921875
1707860057489,38645.728124999994
1707860057617,38760.0796875
1707860057744,38248.2966796875
1707860057872,38820.7119140625
1707860057999,38848.751953125
1707860058127,38690.552343749994
1707860058254,39245.237109375004
1707860058382,38763.06796875
1707860058509,38813.071875
1707860058637,38768.626171875
1707860058765,39336.120703125
1707860058892,39105.32578125
1707860059024,38592.8255859375
1707860059147,39259.899609374996
1707860059275,39003.7740234375
1707860059402,39292.3125
1707860059531,39437.22421875
1707860059657,39132.260156250006
1707860059785,39092.0080078125
1707860059913,38717.8552734375
1707860060042,38850.624609375
1707860060168,39751.730859375006
1707860060295,38901.5548828125
1707860060423,38625.6369140625
1707860060550,39096.799218750006
1707860060678,38660.480273437504
1707860060806,38963.541796875004
1707860060933,37642.940624999996
1707860061061,39201.41894531251
1707860061188,39019.3927734375
1707860061316,39512.030859375
1707860061443,38166.07910156249
1707860061571,38551.298437499994
1707860061698,38931.8361328125
1707860061826,39406.0265625
1707860061954,38725.644726562496
1707860062091,38928.011132812506
1707860062209,38634.392578125
1707860062336,39275.21953125
1707860062464,38363.1662109375
1707860062593,39111.720703125
1707860062719,39033.706640625
1707860062846,38735.356640625
1707860062974,38394.6328125
1707860063103,39006.1845703125
1707860063229,39303.9369140625
1707860063357,38794.723828124996
1707860063484,39301.645898437506
1707860063612,39201.2595703125
1707860063739,39147.87890625
1707860063867,39345.972070312506
1707860063995,39154.771875000006
1707860064131,38834.637304687494
1707860064250,39149.0642578125
1707860064377,39201.1798828125
1707860064505,39194.5359375
1707860064641,39212.126953125
1707860064760,39246.273046875
1707860064887,39224.050195312506
1707860065015,38610.1875
1707860065143,38860.6453125
1707860065270,39026.5646484375
1707860065398,39106.0330078125
